                Temp     Hi    Low   Out    Dew  Wind  Wind   Wind    Hi    Hi   Wind   Heat    THW   THSW                Rain  Solar   Solar Hi Solar   UV    UV    Hi     Heat    Cool    In     In    In     In     In   In Air          Wind  Wind    ISS   Arc.
  Date    Time     Out   Temp   Temp   Hum    Pt. Speed   Dir    Run Speed   Dir  Chill  Index  Index  Index   Bar    Rain  Rate   Rad.  Energy    Rad.  Index  Dose   UV     D-D     D-D    Temp   Hum    Dew   Heat    EMC Density     ET   Samp   Tx   Recept  Int.
 7/18/15 10:24a   73.8   73.8   73.7    78   66.5   2.0   WNW   0.03   5.0   WSW   73.8   75.7   75.7   84.1  29.566  0.00  0.00   432     0.62    432     3.6  0.03   3.6   0.000   0.006   81.5    53   62.7   82.4   9.62  .0711    0.000    23    1    100.0    1 
 7/18/15 10:25a   73.9   73.9   73.8    78   66.6   1.0    NE   0.02   1.0   WNW   73.9   75.8   75.8   83.8  29.564  0.00  0.00   410     0.59    410     3.6  0.03   3.6   0.000   0.006   81.5    53   62.7   82.4   9.62  .0711    0.000    24    1    100.0    1 
 7/18/15 10:26a   74.0   74.0   73.9    78   66.7   3.0   WNW   0.05   7.0     N   74.0   76.0   76.0   84.0  29.564  0.00  0.00   407     0.58    410     3.5  0.03   3.5   0.000   0.006   81.5    53   62.7   82.4   9.62  .0711    0.000    23    1    100.0    1 
 7/18/15 10:27a   74.1   74.2   74.0    78   66.8   4.0   WNW   0.07   9.0   NNW   74.1   76.1   76.1   84.2  29.563  0.00  0.00   413     0.59    413     3.6  0.03   3.6   0.000   0.006   81.5    53   62.7   82.4   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:28a   74.2   74.3   74.2    77   66.5   6.0    NW   0.10  11.0   NNW   74.2   76.2   76.2   83.6  29.563  0.00  0.00   376     0.54    376     3.4  0.02   3.5   0.000   0.006   81.5    53   62.7   82.4   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:29a   74.3   74.3   74.3    77   66.6   7.0     N   0.12   9.0     N   74.3   76.3   76.3   83.3  29.562  0.00  0.00   364     0.52    364     3.2  0.02   3.2   0.000   0.006   81.5    53   62.7   82.4   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:30a   74.3   74.3   74.3    76   66.2   9.0   NNW   0.15  16.0   NNW   73.0   76.3   75.0   81.1  29.564  0.00  0.00   345     0.49    345     3.1  0.02   3.1   0.000   0.006   81.5    53   62.7   82.4   9.62  .0711    0.000    24    1    100.0    1 
 7/18/15 10:31a   74.2   74.3   74.2    77   66.5  10.0   NNW   0.17  15.0     N   72.2   76.2   74.2   79.7  29.562  0.00  0.00   327     0.47    327     2.9  0.02   2.9   0.000   0.006   81.5    53   62.7   82.4   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:32a   74.1   74.2   74.1    77   66.4   9.0   NNE   0.15  14.0   NNE   72.8   76.1   74.8   80.1  29.564  0.00  0.00   303     0.43    311     2.8  0.02   2.8   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:33a   74.1   74.1   74.0    77   66.4   6.0   NNW   0.10  13.0   NNE   74.1   76.1   76.1   81.5  29.565  0.00  0.00   276     0.40    276     2.7  0.02   2.7   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:34a   74.0   74.0   74.0    77   66.3   4.0    NW   0.07   6.0    NW   74.0   75.9   75.9   81.1  29.565  0.00  0.00   269     0.39    269     2.6  0.02   2.6   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:35a   73.9   73.9   73.9    78   66.6   4.0   NNW   0.07   6.0   NNW   73.9   75.8   75.8   81.0  29.564  0.00  0.00   267     0.38    267     2.6  0.02   2.6   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:36a   73.9   74.0   73.9    78   66.6   3.0   NNW   0.05   5.0    NW   73.9   75.8   75.8   81.0  29.565  0.00  0.00   267     0.38    267     2.6  0.02   2.6   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:37a   73.9   74.0   73.9    78   66.6   4.0     N   0.07   7.0     N   73.9   75.8   75.8   80.9  29.563  0.00  0.00   267     0.38    267     2.6  0.02   2.6   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:38a   74.0   74.0   73.9    78   66.7   4.0     N   0.07  11.0     N   74.0   76.0   76.0   80.9  29.563  0.00  0.00   259     0.37    265     2.6  0.02   2.6   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:39a   74.0   74.0   74.0    78   66.7   6.0     N   0.10   8.0     N   74.0   76.0   76.0   80.3  29.563  0.00  0.00   234     0.34    234     2.3  0.02   2.4   0.000   0.006   81.6    53   62.8   82.5   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:40a   74.0   74.0   74.0    78   66.7   6.0   NNW   0.10  11.0   NNW   74.0   76.0   76.0   80.1  29.562  0.00  0.00   223     0.32    223     2.2  0.02   2.2   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:41a   74.0   74.0   74.0    78   66.7   3.0   NNE   0.05   7.0   NNW   74.0   76.0   76.0   80.4  29.563  0.00  0.00   236     0.34    236     2.4  0.02   2.4   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:42a   74.0   74.0   74.0    78   66.7   2.0   WNW   0.03   4.0   NNW   74.0   76.0   76.0   81.1  29.562  0.00  0.00   267     0.38    267     2.6  0.02   2.6   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:43a   74.0   74.1   74.0    78   66.7   4.0   NNW   0.07   7.0     W   74.0   76.0   76.0   81.9  29.561  0.00  0.00   304     0.44    304     2.9  0.02   2.9   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:44a   74.1   74.1   74.1    78   66.8   3.0     E   0.05   6.0    NW   74.1   76.1   76.1   82.5  29.561  0.00  0.00   327     0.47    330     3.0  0.02   3.0   0.000   0.006   81.7    54   63.4   82.8   9.75  .0710    0.000    23    1    100.0    1 
 7/18/15 10:45a   74.2   74.2   74.2    78   66.9   6.0   NNE   0.10  13.0   NNE   74.2   76.2   76.2   82.8  29.561  0.00  0.00   341     0.49    341     3.2  0.02   3.2   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:46a   74.2   74.2   74.2    77   66.5   7.0    NW   0.12  10.0   WNW   74.2   76.2   76.2   83.1  29.563  0.00  0.00   367     0.53    367     3.5  0.03   3.5   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:47a   74.2   74.2   74.2    78   66.9   4.0    NW   0.07   9.0    NW   74.2   76.2   76.2   84.2  29.561  0.00  0.00   415     0.59    415     3.8  0.03   3.8   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:48a   74.3   74.3   74.2    78   67.0   4.0    NW   0.07   8.0   WNW   74.3   76.4   76.4   85.6  29.562  0.00  0.00   489     0.70    489     4.3  0.03   4.3   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:49a   74.3   74.3   74.3    78   67.0   5.0   NNE   0.08  10.0   NNE   74.3   76.4   76.4   85.6  29.562  0.00  0.00   489     0.70    489     5.0  0.04   5.0   0.000   0.006   81.7    53   62.9   82.6   9.62  .0710    0.000    23    1    100.0    1 
 7/18/15 10:50a   74.4   74.4   74.3    78   67.1   3.0   NNE   0.05   7.0   NNW   74.4   76.5   76.5   85.0  29.561  0.00  0.00   441     0.63    441     4.2  0.03   4.2   0.000   0.007   81.7    53   62.9   82.6   9.62  .0710    0.000    24    1    100.0    1 
 7/18/15 10:51a   74.5   74.5   74.4    78   67.2   4.0    SW   0.07  10.0   WNW   74.5   76.6   76.6   85.1  29.560  0.00  0.00   441     0.63    441     4.3  0.03   4.6   0.000   0.007   81.7    54   63.4   82.8   9.75  .0710    0.000    23    1    100.0    1 
 7/18/15 10:52a   74.6   74.6   74.5    77   66.9   3.0    NW   0.05   9.0    NW   74.6   76.7   76.7   86.5  29.560  0.00  0.00   531     0.76    531     4.7  0.03   4.7   0.000   0.007   81.7    54   63.4   82.8   9.75  .0710    0.000    24    1    100.0    1 
 7/18/15 10:53a   74.7   74.7   74.6    78   67.4   4.0    NW   0.07   7.0    NW   74.7   76.9   76.9   85.5  29.560  0.00  0.00   452     0.65    452     4.2  0.03   4.2   0.000   0.007   81.8    53   63.0   82.8   9.61  .0710    0.000    23    1    100.0    1 
 7/18/15 10:54a   74.8   74.8   74.7    77   67.1   4.0    NW   0.07   9.0     W   74.8   77.0   77.0   86.0  29.558  0.00  0.00   475     0.68    475     4.2  0.03   4.2   0.000   0.007   81.8    54   63.5   82.9   9.75  .0710    0.000    24    1    100.0    1 
 7/18/15 10:55a   74.9   74.9   74.8    77   67.2   6.0   NNE   0.10  14.0     N   74.9   77.1   77.1   86.1  29.558  0.00  0.00   475     0.68    475     5.3  0.04   5.3   0.000   0.007   81.8    53   63.0   82.8   9.61  .0710    0.000    23    1    100.0    1 
 7/18/15 10:56a   75.0   75.0   74.9    77   67.3   4.0     N   0.07   6.0     N   75.0   77.3   77.3   88.8  29.558  0.00  0.00   677     0.97    708     5.0  0.04   5.0   0.000   0.007   81.8    54   63.5   82.9   9.75  .0710    0.000    23    1    100.0    1 
 7/18/15 10:57a   75.1   75.1   75.1    76   67.0   6.0     N   0.10  10.0     N   75.1   77.3   77.3   88.6  29.559  0.00  0.00   661     0.95    661     5.0  0.04   5.1   0.000   0.007   81.8    54   63.5   82.9   9.75  .0710    0.000    24    1    100.0    1 
 7/18/15 10:58a   75.1   75.2   75.1    76   67.0   3.0   WNW   0.05   5.0    NW   75.1   77.3   77.3   87.7  29.558  0.00  0.00   571     0.82    571     5.5  0.04   5.5   0.000   0.007   81.8    53   63.0   82.8   9.61  .0710    0.000    23    1    100.0    1 
 7/18/15 10:59a   75.2   75.3   75.1    77   67.5   3.0   NNW   0.05   7.0     N   75.2   77.5   77.5   88.5  29.557  0.00  0.00   626     0.90    626     5.4  0.04   5.4   0.000   0.007   81.9    54   63.6   83.1   9.75  .0709    0.000    24    1    100.0    1 
 7/18/15 11:00a   75.4   75.5   75.3    76   67.3   5.0     N   0.08   9.0   WNW   75.4   77.7   77.7   89.1  29.557  0.00  0.00   670     0.96    670     5.0  0.04   5.0   0.000   0.007   81.9    54   63.6   83.1   9.75  .0709    0.010    23    1    100.0    1 
 7/18/15 11:01a   75.6   75.6   75.5    76   67.5   6.0    NE   0.10   9.0   NNW   75.6   78.0   78.0   87.0  29.556  0.00  0.00   476     0.68    476     5.0  0.04   5.0   0.000   0.007   81.9    54   63.6   83.1   9.75  .0709    0.000    24    1    100.0    1 
 7/18/15 11:02a   75.7   75.7   75.6    76   67.6   6.0     N   0.10  10.0     N   75.7   78.1   78.1   87.5  29.557  0.00  0.00   503     0.72    503     4.5  0.03   4.5   0.000   0.007   81.9    54   63.6   83.1   9.75  .0709    0.000    23    1    100.0    1 
 7/18/15 11:03a   75.8   75.8   75.7    75   67.3   6.0    NW   0.10  10.0    NW   75.8   78.1   78.1   87.5  29.556  0.00  0.00   503     0.72    503     5.3  0.04   5.5   0.000   0.008   81.9    53   63.1   82.9   9.61  .0710    0.000    23    1    100.0    1 
 7/18/15 11:04a   75.8   75.8   75.8    75   67.3   6.0   NNE   0.10  10.0   NNE   75.8   78.1   78.1   89.9  29.554  0.00  0.00   747     1.07    747     6.0  0.04   6.0   0.000   0.008   81.9    53   63.1   82.9   9.61  .0710    0.000    24    1    100.0    1 
 7/18/15 11:05a   75.8   75.9   75.8    76   67.7   1.0   WSW   0.02   3.0   NNE   75.8   78.2   78.2   90.0  29.556  0.00  0.00   735     1.05    735     5.8  0.04   5.8   0.000   0.008   82.0    53   63.2   83.1   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:06a   75.9   76.0   75.9    75   67.4   6.0   NNW   0.10  14.0   NNW   75.9   78.3   78.3   90.2  29.557  0.00  0.00   786     1.13    786     6.4  0.05   6.4   0.000   0.008   82.0    54   63.7   83.2   9.75  .0709    0.000    24    1    100.0    1 
 7/18/15 11:07a   76.1   76.1   76.0    75   67.6   9.0   NNW   0.15  12.0    NW   74.8   78.5   77.2   87.9  29.558  0.00  0.00   806     1.16    809     6.4  0.05   6.4   0.000   0.008   82.0    54   63.7   83.2   9.75  .0709    0.000    23    1    100.0    1 
 7/18/15 11:08a   76.1   76.1   76.1    75   67.6   8.0   NNE   0.13  12.0     N   75.6   78.5   78.0   89.1  29.556  0.00  0.00   809     1.16    809     6.4  0.05   6.4   0.000   0.008   82.1    53   63.3   83.2   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:09a   76.1   76.1   76.1    75   67.6   5.0     N   0.08   8.0   NNW   76.1   78.5   78.5   90.3  29.557  0.00  0.00   809     1.16    809     6.5  0.05   6.5   0.000   0.008   82.1    53   63.3   83.2   9.61  .0709    0.000    24    1    100.0    1 
 7/18/15 11:10a   76.1   76.1   76.1    75   67.6   6.0    SW   0.10  15.0     N   76.1   78.5   78.5   90.3  29.560  0.00  0.00   812     1.16    812     6.5  0.05   6.5   0.000   0.008   82.1    53   63.3   83.2   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:11a   76.1   76.1   76.1    75   67.6   7.0   NNW   0.12  11.0    NW   76.1   78.5   78.5   90.0  29.559  0.00  0.00   817     1.17    817     6.6  0.05   6.6   0.000   0.008   82.1    54   63.8   83.4   9.75  .0709    0.000    24    1    100.0    1 
 7/18/15 11:12a   76.1   76.1   76.1    74   67.2   7.0   NNW   0.12  11.0   NNW   76.1   78.4   78.4   89.9  29.562  0.00  0.00   816     1.17    816     6.6  0.05   6.6   0.000   0.008   82.1    53   63.3   83.2   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:13a   76.1   76.1   76.1    74   67.2   9.0   NNW   0.15  14.0   NNW   74.8   78.4   77.1   87.8  29.563  0.00  0.00   823     1.18    824     6.6  0.05   6.6   0.000   0.008   82.1    53   63.3   83.2   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:14a   76.0   76.1   76.0    74   67.1   6.0   NNW   0.10  15.0     N   76.0   78.3   78.3   90.2  29.563  0.00  0.00   810     1.16    810     6.6  0.05   6.6   0.000   0.008   82.2    53   63.4   83.4   9.61  .0709    0.000    24    1    100.0    1 
 7/18/15 11:15a   76.0   76.0   75.9    75   67.5   7.0     N   0.12  14.0     N   76.0   78.4   78.4   90.0  29.562  0.00  0.00   814     1.17    814     6.5  0.05   6.5   0.000   0.008   82.2    53   63.4   83.4   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:16a   75.9   75.9   75.9    75   67.4   5.0    NW   0.08   9.0     N   75.9   78.3   78.3   90.2  29.565  0.00  0.00   814     1.17    814     5.8  0.04   5.8   0.000   0.008   82.2    53   63.4   83.4   9.61  .0709    0.000    24    1    100.0    1 
 7/18/15 11:17a   75.9   75.9   75.8    75   67.4   8.0     N   0.13  12.0   NNW   75.4   78.3   77.8   89.0  29.566  0.00  0.00   814     1.17    814     5.6  0.04   5.6   0.000   0.008   82.2    53   63.4   83.4   9.61  .0709    0.000    23    1    100.0    1 
 7/18/15 11:18a   75.8   75.8   75.8    75   67.3   9.0   NNW   0.15  19.0     N   74.5   78.1   76.8   87.6  29.566  0.00  0.00   814     1.17    814     5.8  0.04   5.8   0.000   0.008   82.2    53   63.4   83.4   9.61  .0709    0.000    24    1    100.0    1 
 7/18/15 11:19a   75.7   75.8   75.7    75   67.2   9.0     N   0.15  13.0   NNW   74.4   78.0   76.7   87.5  29.567  0.00  0.00   775     1.11    775     6.5  0.05   6.5   0.000   0.007   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:20a   75.6   75.6   75.6    76   67.5   6.0    NW   0.10  10.0   NNW   75.6   78.0   78.0   89.9  29.565  0.00  0.00   775     1.11    775     5.6  0.04   6.3   0.000   0.007   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:21a   75.6   75.6   75.6    76   67.5   7.0    NW   0.12   9.0    NW   75.6   78.0   78.0   86.9  29.563  0.00  0.00   487     0.70    487     5.1  0.04   5.1   0.000   0.007   82.3    53   63.5   83.5   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:22a   75.6   75.7   75.6    76   67.5   4.0     W   0.07   6.0   WNW   75.6   78.0   78.0   88.1  29.562  0.00  0.00   555     0.80    555     5.3  0.04   5.3   0.000   0.007   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:23a   75.7   75.8   75.7    76   67.6   8.0     N   0.13  13.0     N   75.2   78.1   77.6   87.1  29.563  0.00  0.00   555     0.80    555     5.5  0.04   5.5   0.000   0.007   82.3    53   63.5   83.5   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:24a   75.8   75.8   75.7    76   67.7   6.0   NNW   0.10  10.0   NNE   75.8   78.2   78.2   89.2  29.563  0.00  0.00   635     0.91    635     5.9  0.04   5.9   0.000   0.008   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:25a   75.8   75.8   75.8    76   67.7   7.0   NNE   0.12  14.0    NE   75.8   78.2   78.2   88.9  29.563  0.00  0.00   617     0.88    633     6.1  0.04   6.1   0.000   0.008   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:26a   75.9   75.9   75.8    75   67.4   7.0   NNE   0.12  10.0    NE   75.9   78.3   78.3   88.8  29.563  0.00  0.00   601     0.86    601     5.5  0.04   5.6   0.000   0.008   82.3    53   63.5   83.5   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:27a   75.9   76.0   75.9    76   67.8   6.0   WNW   0.10   9.0   WNW   75.9   78.4   78.4   90.4  29.562  0.00  0.00   805     1.15    805     5.4  0.04   5.4   0.000   0.008   82.3    53   63.5   83.5   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:28a   76.0   76.0   76.0    76   67.9   4.0    NW   0.07   9.0    NW   76.0   78.5   78.5   90.5  29.563  0.00  0.00   805     1.15    805     4.7  0.03   4.7   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:29a   76.1   76.1   76.0    76   68.0   5.0     N   0.08  13.0     N   76.1   78.6   78.6   85.8  29.562  0.00  0.00   378     0.54    378     4.3  0.03   4.3   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:30a   76.2   76.2   76.1    76   68.1   5.0    NE   0.08  12.0    NW   76.2   78.7   78.7   86.0  29.563  0.00  0.00   378     0.54    378     4.8  0.03   4.8   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:31a   76.2   76.2   76.2    75   67.7   6.0   NNW   0.10  11.0   NNW   76.2   78.6   78.6   87.6  29.564  0.00  0.00   481     0.69    492     4.5  0.03   4.5   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:32a   76.2   76.2   76.2    75   67.7   7.0   NNW   0.12  10.0   NNW   76.2   78.6   78.6   88.6  29.564  0.00  0.00   564     0.81    564     4.8  0.03   4.9   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:33a   76.2   76.2   76.2    75   67.7   5.0   WNW   0.08   9.0    NW   76.2   78.6   78.6   89.6  29.564  0.00  0.00   629     0.90    629     5.0  0.04   5.0   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:34a   76.2   76.2   76.2    76   68.1   6.0   NNW   0.10  11.0   NNE   76.2   78.7   78.7   90.4  29.563  0.00  0.00   707     1.01    707     5.1  0.04   5.1   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:35a   76.2   76.2   76.2    75   67.7   6.0     N   0.10  13.0     N   76.2   78.6   78.6   90.3  29.564  0.00  0.00   707     1.01    707     4.8  0.03   4.8   0.000   0.008   82.4    53   63.5   83.7   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:36a   76.1   76.1   76.1    75   67.6   6.0    NW   0.10  11.0    NW   76.1   78.5   78.5   88.2  29.564  0.00  0.00   526     0.75    526     4.7  0.03   4.7   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:37a   76.0   76.1   76.0    75   67.5   6.0   NNE   0.10  10.0     N   76.0   78.4   78.4   89.6  29.566  0.00  0.00   649     0.93    649     4.7  0.03   4.7   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:38a   76.0   76.0   75.9    76   67.9   5.0    NW   0.08  10.0    NW   76.0   78.5   78.5   89.7  29.566  0.00  0.00   649     0.93    649     4.6  0.03   4.6   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:39a   76.0   76.0   76.0    76   67.9   4.0   WNW   0.07   7.0    NW   76.0   78.5   78.5   86.9  29.567  0.00  0.00   446     0.64    446     4.3  0.03   4.3   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:40a   76.0   76.0   76.0    76   67.9   4.0   NNW   0.07   7.0   NNW   76.0   78.5   78.5   85.7  29.567  0.00  0.00   378     0.54    378     3.9  0.03   3.9   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:41a   76.0   76.0   76.0    76   67.9   5.0    NW   0.08   8.0   NNW   76.0   78.5   78.5   84.9  29.567  0.00  0.00   336     0.48    336     3.6  0.03   3.6   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:42a   76.0   76.0   76.0    76   67.9   3.0     W   0.05   8.0   WNW   76.0   78.5   78.5   84.6  29.566  0.00  0.00   318     0.46    318     3.4  0.02   3.4   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:43a   76.0   76.1   76.0    75   67.5   4.0    NW   0.07   8.0   NNE   76.0   78.4   78.4   84.1  29.565  0.00  0.00   298     0.43    316     3.2  0.02   3.2   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:44a   76.1   76.1   76.0    76   68.0   7.0   NNW   0.12  12.0     N   76.1   78.6   78.6   86.3  29.566  0.00  0.00   413     0.59    413     3.8  0.03   3.9   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:45a   76.0   76.0   75.9    75   67.5   6.0   NNE   0.10  11.0     N   76.0   78.4   78.4   85.8  29.565  0.00  0.00   387     0.55    387     3.9  0.03   3.9   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:46a   75.9   75.9   75.9    76   67.8   5.0    NW   0.08   8.0    NW   75.9   78.4   78.4   86.0  29.566  0.00  0.00   399     0.57    399     4.1  0.03   4.1   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:47a   75.8   75.9   75.8    76   67.7   5.0   WNW   0.08   8.0    NW   75.8   78.2   78.2   85.8  29.566  0.00  0.00   399     0.57    399     4.6  0.03   4.6   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:48a   75.8   75.8   75.8    76   67.7   4.0   NNE   0.07   9.0   NNW   75.8   78.2   78.2   89.0  29.566  0.00  0.00   610     0.87    610     4.6  0.03   4.6   0.000   0.008   82.5    53   63.6   83.9   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:49a   75.9   75.9   75.8    77   68.2   3.0   WSW   0.05   6.0     N   75.9   78.5   78.5   89.3  29.564  0.00  0.00   610     0.87    610     4.7  0.03   4.7   0.000   0.008   82.6    53   63.7   84.0   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:50a   76.0   76.0   75.9    76   67.9   5.0    SW   0.08  11.0     N   76.0   78.5   78.5   88.9  29.564  0.00  0.00   925     1.33    925     4.7  0.03   4.7   0.000   0.008   82.6    53   63.7   84.0   9.60  .0709    0.000    24    1    100.0    1 
 7/18/15 11:51a   76.0   76.1   76.0    76   67.9   5.0   NNE   0.08   9.0    NW   76.0   78.5   78.5   89.2  29.563  0.00  0.00   951     1.36    951     4.8  0.03   4.8   0.000   0.008   82.6    53   63.7   84.0   9.60  .0709    0.000    23    1    100.0    1 
 7/18/15 11:52a   76.2   76.2   76.1    76   68.1   5.0   NNW   0.08  10.0   NNW   76.2   78.7   78.7   89.5  29.563  0.00  0.00   951     1.36    951     5.0  0.04   5.0   0.000   0.008   82.6    54   64.3   84.2   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 11:53a   76.3   76.4   76.2    76   68.2   4.0    NW   0.07   6.0   NNW   76.3   78.8   78.8   90.7  29.563  0.00  0.00   738     1.06    738     5.1  0.04   5.1   0.000   0.008   82.6    54   64.3   84.2   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 11:54a   76.4   76.5   76.4    76   68.3   3.0   ENE   0.05   9.0    NW   76.4   78.9   78.9   90.8  29.563  0.00  0.00   738     1.06    738     5.0  0.04   5.0   0.000   0.008   82.6    54   64.3   84.2   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 11:55a   76.6   76.7   76.5    76   68.5   3.0   NNW   0.05   7.0     N   76.6   79.2   79.2   90.8  29.561  0.00  0.00   684     0.98    684     5.0  0.04   5.0   0.000   0.008   82.6    54   64.3   84.2   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 11:56a   76.8   76.9   76.7    77   69.0   2.0    SW   0.03   6.0   NNW   76.8   79.5   79.5   91.1  29.562  0.00  0.00   684     0.98    684     4.9  0.04   4.9   0.000   0.008   82.6    54   64.3   84.2   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 11:57a   77.1   77.2   77.0    76   68.9   3.0    NW   0.05   6.0     N   77.1   79.7   79.7   90.4  29.561  0.00  0.00   599     0.86    599     4.7  0.03   4.7   0.000   0.008   82.7    54   64.4   84.3   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 11:58a   77.3   77.4   77.2    74   68.4   7.0   NNW   0.12  11.0   NNW   77.3   79.7   79.7   90.2  29.562  0.00  0.00   599     0.86    599     4.7  0.03   4.7   0.000   0.009   82.7    54   64.4   84.3   9.75  .0708    0.000    23    1    100.0    1 
 7/18/15 11:59a   77.4   77.5   77.4    74   68.5   6.0   NNE   0.10   9.0   NNW   77.4   79.8   79.8   89.1  29.561  0.00  0.00   496     0.71    496     4.6  0.03   4.6   0.000   0.009   82.7    54   64.4   84.3   9.75  .0708    0.000    24    1    100.0    1 
 7/18/15 12:00p   77.5   77.5   77.5    74   68.6   7.0   NNW   0.12  11.0   NNW   77.5   79.9   79.9   90.6  29.559  0.00  0.00   619     0.89    619     4.8  0.03   4.8   0.000   0.009   82.7    54   64.4   84.3   9.75  .0708    0.017    23    1    100.0    1 
